city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,year,month,weekday,is_weekend,season,aqi_bucket_encoded
Hyderabad,,-1.1301130795458085,-1.3468230978348588,-1.4153297800669606,-0.9218646546895081,-1.0596132291906302,0.1322347928022875,-0.854783485980323,-0.9807048441132629,-0.5152889752391538,-0.6251959956047943,-0.5537400318012391,-0.5853134563467536,60.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4777083999791434,-1.6992399385644692,-1.4233061535454736,-1.0428266420791976,-1.1661504938225704,-0.7024890381973363,-0.9163105550084214,-0.9141285709348833,-0.48649115668950016,-0.8448100961803852,-0.906911052486442,-0.8611636178960759,38.0,Good,,,,False,,0
Hyderabad,,-1.4760169385658426,-1.8036124858913416,-1.487117141373577,-1.1802546591659129,-1.2758212074142732,-1.1917612837325888,-0.7009658134100765,-1.1804336636484014,-0.5886548463061281,-0.8539606837043682,-0.9279510281868371,-0.8540905368307086,35.0,Good,,,,False,,0
Hyderabad,,-1.3550774475148282,-1.7270556052114843,-1.4312825270239864,-0.9376973755520329,-1.0972146167077856,-1.2425215166987822,-0.7009658134100765,-1.057523620857547,-0.8265796805139801,-0.8356595086564024,-0.8828653659717047,-0.8540905368307086,35.0,Good,,,,False,,0
Hyderabad,,-1.1098155425861977,-1.4427743882869468,-1.3967182419504307,-0.7223723718216952,-0.9551649305318657,0.008154223329370328,-0.7009658134100765,-0.7989004058184572,-0.6517357821767978,-0.7075512833206409,-0.6679570427462409,-0.7904328072424036,39.0,Good,,,,False,,0
Hyderabad,2019-01-07,-1.119541445712678,-1.348354235448456,-1.3010017602082753,-0.8667667860879217,-1.0669246100967438,-0.06375610670607021,-0.6702022788960273,-0.6401416005469369,-0.8526348496779523,-0.7075512833206409,-0.7491112347334791,-0.8399443746999741,44.0,Good,2019.0,1.0,Monday,False,Winter,0
Hyderabad,2019-02-07,-1.1436447708522157,-1.5749626022608338,-1.2238968165826507,-0.8870326687919534,-1.096170133721198,-0.9027099571195434,-0.6394387443819781,-1.057523620857547,-1.0658758394146726,-0.7990571585604704,-0.8648311010856519,-0.8399443746999741,36.0,Good,2019.0,2.0,Thursday,False,Winter,0
Hyderabad,2019-03-07,-1.0451171435274385,-1.184777700395827,-1.4498940651405166,-1.004828112009138,-1.2235970580848907,-1.1536911090079436,-0.6702022788960273,-1.1445849011677354,-0.9781110590728714,-0.8082077460844534,-0.7235626928115706,-0.8328712936346069,46.0,Good,2019.0,3.0,Thursday,False,Spring,0
Hyderabad,2019-04-07,-1.1453362322655165,-1.3478438562439234,-1.4498940651405166,-0.918698110517003,-1.1306380722785905,-1.002820416580647,-0.6394387443819781,-1.0370386137257377,-1.0130798387403077,-0.670948933224709,-0.8543111132354544,-0.7197019965887311,49.0,Good,2019.0,4.0,Sunday,True,Spring,0
Hyderabad,2019-05-07,-1.206228843144349,-1.491260412717523,-1.4233061535454736,-0.9402306108900368,-1.1483942830505804,-1.2340614778710832,-0.6086752098679288,-1.2111611743461148,-1.074789449918137,-0.8082077460844534,-0.7956997523557824,-0.8187251315038725,46.0,Good,2019.0,5.0,Tuesday,False,Spring,0
Hyderabad,2019-06-07,-1.2197605344507563,-1.3560099235164416,-1.5030698883306026,-1.2366191454365012,-1.4335381383890078,-1.4356924032645733,-0.5471481408398302,-1.2393280591523526,-0.9616551627587836,-0.8173583336084365,-0.8167397280561774,-0.6418981048696915,42.0,Good,2019.0,6.0,Friday,False,Summer,0
Hyderabad,2019-07-07,-1.2506297052434976,-1.372597247663744,-1.5748572496372188,-1.346181573805173,-1.5432088519807106,-1.489272649173333,-0.6394387443819781,-1.1881155413228297,-0.9150301232022017,-0.8905630338003,-0.7506140901406501,-0.8753097800268104,47.0,Good,2019.0,7.0,Sunday,True,Summer,0
Hyderabad,2019-08-07,-1.1960800746645435,-1.2115726086337772,-1.4764819767355595,-1.1409895114268513,-1.3489350164754084,-1.3073818143778069,-0.7009658134100765,-0.965341088764406,-1.1748961524955037,-0.8905630338003,-0.9910709552880222,-0.8894559421575449,36.0,Good,2019.0,8.0,Wednesday,False,Summer,0
Hyderabad,2019-09-07,-1.2451324556502696,-1.4529819723775945,-1.3807654949934047,-1.1175570845503147,-1.2946219011728508,-1.4399224226784229,-0.6702022788960273,-1.003750477136548,-1.1433556845601691,-0.8722618587523341,-0.9625167025517719,-0.8753097800268104,43.0,Good,2019.0,9.0,Saturday,True,Monsoon,0
Hyderabad,2019-10-07,-1.35846037034143,-1.5318355594778474,-1.367471539195883,-1.1625220117998853,-1.330134322716831,-1.5513129339097915,-0.7317293479241258,-0.9730229664388343,-1.1838097629989681,-0.9271653838962318,-0.9985852323238776,-0.8965290232229121,36.0,Good,2019.0,10.0,Monday,False,Monsoon,0
Hyderabad,2019-11-07,-1.194811478604568,-1.3330428593124843,-1.3196132983248055,-1.0345936272306846,-1.1619725618762198,-1.052170643075557,-0.6702022788960273,-0.7502485138804106,-1.1570689314885756,-0.8448100961803852,-0.9144253295222974,-0.8753097800268104,40.0,Good,2019.0,11.0,Thursday,False,Monsoon,0
Hyderabad,2019-12-07,-1.1157356575327508,-1.3297253944830238,-1.0377814354173494,-0.8408011238733809,-0.9415866517062264,-0.35280743331911546,-0.45485753729768247,0.07171239728342868,-1.1529549574100535,-0.7624548084645386,-0.6018314048307135,-0.8399443746999741,45.0,Good,2019.0,12.0,Saturday,True,Winter,0
Hyderabad,,-1.352963120748202,-1.4688037277180983,-1.0085347326628018,-1.0225607593751658,-0.9739656242904434,-0.9901303583390987,-0.6702022788960273,0.45068502922189674,-1.107015580199892,-0.8631112712283512,-0.8422882699780858,-0.8540905368307086,46.0,Good,,,,False,,0
Hyderabad,,-1.2840360681561904,-1.2549548410190297,-1.0138523149818104,-0.8591670800739097,-0.9102521621085968,-1.5583629662662073,-0.5471481408398302,-0.9038860673689788,-1.153640619756474,-0.5611418829369136,-0.5086543695861067,-0.6984827533926293,36.0,Good,,,,False,,0
Hyderabad,,-1.219337669097431,-1.2978266941997498,-0.9234534155586642,-0.9427638462280407,-0.8736952575780292,-1.2157313937444023,-0.5471481408398302,-0.6683084853531744,-1.0206221245509313,-0.6617983457007262,-0.5462257547653836,-0.7833597261770363,44.0,Good,,,,False,,0
Hyderabad,,-0.8763938675506735,-0.4776473125162103,0.21450920070917864,-0.8249684030108562,-0.48514758656742474,-0.9379601189016221,-0.42409400278363313,0.5863982014701318,-1.0576478912576288,-0.4330336576011522,-0.3658831059048544,-0.3377556190589001,60.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9516639004425637,-0.7721361135313954,-0.49272924771896665,-0.9110984045029911,-0.8538500808328641,-0.8505397176820669,-0.6394387443819781,0.3866693819349934,-0.7833829526894999,-0.689250108272675,-0.7461055239191368,-0.7479943208502001,68.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7765976441659205,-0.2214369518409542,-1.1786973668710774,-0.8509340652253968,-0.954120447545278,-0.04824603552195565,-0.48562107181173175,0.3380174899969465,-0.5413441444031261,-0.5794430579848795,-0.48611153847854055,-0.6843365912618948,70.0,Satisfactory,,,,False,,1
Hyderabad,,-0.5719308131565116,-0.47177795166408815,-1.1973089049876078,-0.6856404594206378,-0.8287824891547605,-0.15963654675332425,-0.3318033992414853,0.3994725113923738,-0.20056995823222587,-0.28662425721742485,-0.11490625290728466,-0.4862903214316122,89.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0434256821141374,-1.3488646146529881,-1.3169545071653013,-0.9123650221719931,-1.0711025420430944,-0.19206669559283673,-0.42409400278363313,-0.6939147442679356,-0.2101692310821102,-0.49708777026903284,-0.43802016544906613,-0.7479943208502001,64.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2988363555225733,-1.4172554280603276,-1.306319342527284,-0.9516301699110546,-1.1118373785200126,-0.708129064082469,-0.48562107181173175,-0.5121103059731301,-0.5434011314423871,-0.689250108272675,-0.6980141508896623,-0.7762866451116691,54.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3863694836608949,-1.3782114189136003,-1.0377814354173494,-0.8192686235003472,-0.9050297471756588,-0.8491297112107838,-0.3318033992414853,-0.5991715862833187,-0.8238370311282989,-0.6068948205568284,-0.5357057669151861,-0.6843365912618948,48.0,Good,,,,False,,0
Hyderabad,,-1.5504412407510821,-1.640291140440979,-1.3355660452818314,-1.1251567905643265,-1.228819473017829,-1.0676807142596716,-0.6702022788960273,-0.7835366504696005,-0.7833829526894999,-0.8265089211324194,-0.7987054631701245,-0.8399443746999741,48.0,Good,,,,False,,0
Hyderabad,,-1.4612166511994595,-1.4861566206721992,-1.2717550574537282,-1.0782919368112531,-1.1567501469432815,-1.267901633181879,-0.6086752098679288,-0.43273090333737,-0.8423499144816475,-0.7716053959885216,-0.6995170062968333,-0.8399443746999741,47.0,Good,,,,False,,0
Hyderabad,,-1.3504259286282507,-1.464465504479573,-1.0324638530983405,-1.0029281855056351,-1.0366346034857021,-0.994360377752948,-0.45485753729768247,-0.1638651847323757,-1.0082802023153654,-0.7807559835125045,-0.7746597766553873,-0.7975058883077708,49.0,Good,,,,False,,0
Hyderabad,,-1.2717729729097589,-1.3728524372660103,-0.9686528652702372,-0.8699333302604266,-0.8862290534170809,0.715977471913511,-0.5779116753538794,0.45324565511337284,-1.2235781790913467,-0.7350030458925897,-0.7866826199127559,-0.8611636178960759,50.0,Good,,,,False,,0
Hyderabad,,-1.3461972750949984,-1.5024887552172355,-1.3222720894843099,-1.0434599509136986,-1.1358604872115285,-0.890019898877995,-0.6394387443819781,-0.40968527031408486,-0.9671404615301462,-0.8814124462763171,-0.9339624498155213,-0.8823828610921776,47.0,Good,,,,False,,0
Hyderabad,,-1.3250540074287371,-1.4984057215809765,-1.3701303303553873,-1.0624592159487283,-1.1525722149969309,-1.21009136785927,-0.6394387443819781,-1.0370386137257377,-0.9863390072299151,-0.8539606837043682,-0.9339624498155213,-0.8470174557653414,47.0,Good,,,,False,,0
Hyderabad,,-1.5140748203651127,-1.713530556291376,-1.3887418684719175,-1.0497930392587085,-1.1431718681176422,-1.2439315231700652,-0.6086752098679288,-1.0498417431831186,-1.050105605447005,-0.8539606837043682,-0.9534995701087453,-0.8894559421575449,42.0,Good,,,,False,,0
Hyderabad,,-1.535640953384699,-1.9179374277065955,-1.2584611016562066,-1.0276272300511737,-1.081547371908971,-0.9675702547985683,-0.8240199514662737,-0.3994427667481803,-1.064504514721832,-0.8905630338003,-0.9504938592944032,-0.8823828610921776,35.0,Good,,,,False,,0
Hyderabad,,-1.4311932111133685,-1.7104682810641816,-1.0856396762884266,-0.9509968610765537,-0.9593428624782163,-0.7532492711635298,-0.6086752098679288,0.3661843748031843,-1.1687251913777208,-0.8082077460844534,-0.8588196794569676,-0.8399443746999741,37.0,Good,,,,False,,0
Hyderabad,2019-01-08,-1.458256593726183,-1.7558920302675638,-0.9819468210677589,-0.8490341387218939,-0.850716631873101,-1.287641723779843,-0.45485753729768247,-0.3584727524845621,-1.283916465576335,-0.8814124462763171,-0.94598529307289,-0.8894559421575449,41.0,Good,2019.0,1.0,Tuesday,False,Winter,0
Hyderabad,2019-02-08,-1.555515624990985,-1.9722928129892943,-1.104251214404957,-0.9642963466010745,-1.0063445968746603,-1.5090127397712971,-0.6394387443819781,-0.583807830934462,-1.353854024911208,-0.15851603188166347,-0.9745395458091405,-0.9036021042882794,37.0,Good,2019.0,2.0,Friday,False,Winter,0
Hyderabad,2019-03-08,-1.6087966595099632,-2.0202684582153383,-1.218579234263642,-1.0402934067411937,-1.1097484125468373,-1.602073166875985,-0.7317293479241258,-0.9935079735706435,-1.2955727254654805,0.2441098191735867,-0.9279510281868371,-0.8823828610921776,39.0,Good,2019.0,3.0,Friday,False,Spring,0
Hyderabad,2019-04-08,-1.6303627925295496,-2.0182269413972085,-1.2265556077421549,-0.9991283324986291,-1.089903235801672,-1.6359133221867805,-0.8240199514662737,-0.7912185281440288,-1.0974163073500074,0.17090511898172298,-0.8858710767860468,-0.8894559421575449,36.0,Good,2019.0,4.0,Monday,False,Spring,0
Hyderabad,2019-05-08,-1.558052817110936,-1.9258483053768471,-1.0324638530983405,-0.9763292144565934,-1.0345456375125268,-0.36690749803194717,-0.7317293479241258,-0.5684440755856051,-1.1234714765139795,-0.0029560439739531505,-0.9429795822585479,-0.804578969373138,37.0,Good,2019.0,5.0,Wednesday,False,Spring,0
Hyderabad,2019-06-08,-1.47094255432594,-1.7898322473689672,-1.0298050619388364,-0.83383472669387,-0.8580280127792146,0.624327051280106,-0.3318033992414853,-0.5505196943452723,-1.3442547520613235,-0.46048542017310107,-0.9324595944083504,-0.7975058883077708,51.0,Satisfactory,2019.0,6.0,Saturday,True,Summer,1
Hyderabad,2019-07-08,-1.4832056495723713,-1.8201998100386438,-0.912818250920647,-0.7337719308427131,-0.738956952308223,0.1364648122161371,-0.5779116753538794,-0.5786865791515096,-1.4690452991098222,-0.9180147963722488,-0.9399738714442056,-0.8470174557653414,46.0,Good,2019.0,7.0,Monday,False,Summer,0
Hyderabad,2019-08-08,-1.3677634081145849,-1.531069990671049,-1.0829808851289224,-0.5665783985344512,-0.6585317623409741,-0.186426669707704,-0.45485753729768247,-0.6068534639577471,-1.3051719983153651,-0.9454665589441977,-0.8738482335286782,-0.8540905368307086,47.0,Good,2019.0,8.0,Thursday,False,Summer,0
Hyderabad,2019-09-08,-1.3673405427612597,-1.411386067208205,-1.383424286152909,-0.9351641402140288,-1.0731915080162697,-0.3401173750775672,-0.6394387443819781,0.7246719996098427,-1.0309070597472363,-0.9271653838962318,-0.8437911253852568,-0.8187251315038725,46.0,Good,2019.0,9.0,Sunday,True,Monsoon,0
Hyderabad,2019-10-08,-1.3893295411341715,-1.4203177032875218,-1.3355660452818314,-0.838901197369878,-0.9488980326123398,-1.012690461879629,-0.7624928824381751,0.3252143605395661,-0.969197448569407,-0.9546171464681807,-0.9519967147015743,-0.8682366989614431,45.0,Good,2019.0,10.0,Tuesday,False,Monsoon,0
Hyderabad,2019-11-08,-1.1597136542785742,-1.076577309034962,-1.0776633028099136,-0.7223723718216952,-0.7577576460668006,-0.595328546379817,-0.6086752098679288,0.8475820424006973,-1.0398206702507002,-0.908864208848266,-0.9279510281868371,-0.8611636178960759,50.0,Good,2019.0,11.0,Friday,False,Monsoon,0
Hyderabad,2019-12-08,-0.8721652140174212,-0.6499002940458896,-1.0058759415032976,-0.5634118543619463,-0.6031741640518289,-0.18360665676513777,-0.36256693375553456,1.0396289842614075,-1.1364990610959658,-0.670948933224709,-0.4785972614426852,-0.6418981048696915,63.0,Satisfactory,2019.0,12.0,Sunday,True,Winter,1
Hyderabad,,-0.6345148854486449,-0.21914024542055838,-0.2853435372776308,0.09776256885709007,0.16765428004985405,0.7512276336955896,-0.45485753729768247,0.38410875604351685,-1.3511113755255266,-0.4879371827450499,-0.3989459248626182,0.17150621764754118,72.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9165660761165698,-0.6580663613184079,-0.2507792522040748,-0.21065883354489337,-0.1007778475031711,0.7300775366263421,-0.6394387443819781,0.44300315154746805,-1.1385560481352268,-0.7075512833206409,-0.5898085615733448,-0.6136057806082226,75.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0861350827999852,-0.9961925843211117,-0.6947973758412939,-0.4221839842682249,-0.422478607372166,1.010668824411689,-0.7932564169522244,1.4160409903083995,-1.2441480494839565,-0.9180147963722488,-0.887373932193218,-0.8823828610921776,58.0,Satisfactory,,,,False,,1
Hyderabad,,-1.1681709613450788,-0.9068762235279446,0.020417446065364466,-0.26132354030497285,-0.1561354457923161,0.4833264041517912,-0.5779116753538794,0.38154813015204075,-1.2942014007726397,-0.8905630338003,-0.8858710767860468,-0.7692135640463018,53.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9203718642964969,-0.33372037683807826,-0.4076479306148288,-0.24739074594595084,-0.2396940847193279,0.4974264688646229,-0.5779116753538794,0.1920618141828067,-1.1296424376317624,-0.7441536334165727,-0.6874941630394649,-0.7904328072424036,69.0,Satisfactory,,,,False,,1
Hyderabad,,-0.6290176358554168,0.12511052803653386,0.1826037067951272,0.287121910372887,0.44339778850899275,0.4790963847379421,-0.45485753729768247,0.07427302317490475,-1.3360268039042795,-0.46048542017310107,0.11953919061140321,-0.5499480510199174,89.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7973180464788564,-0.40491827587034585,-0.030099585965217442,0.14082756960315757,0.2825474085744953,1.6169716070634428,-0.6086752098679288,0.15365242581066507,-1.2489476859088988,0.8571991832804445,-0.027740639291362213,0.9566182159033048,85.0,Satisfactory,,,,False,,1
Hyderabad,,-0.5672792942699342,-0.12676160940019693,0.852619078990212,0.08319646566356721,0.4183301968308894,0.9049183390654528,-0.2702763302133868,0.22534995077199668,-1.3531683625647877,-0.4055818950292033,-0.19756330030169397,2.2032487536742806,82.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7427684158999024,-0.309222175020524,-0.43689463336937623,-0.2777895700019985,-0.20835959512169844,0.8372380284438616,-0.11645865764314033,0.8142939058115078,-1.2146645685878825,-0.7350030458925897,-0.5913114169805159,-0.1609285924247191,75.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0336997789876572,-0.9002412938690235,-0.9473825359942027,-0.574178104548463,-0.6136189939177054,1.8383426230548972,-0.14722219215718962,0.17925868472542633,-1.0370780208650192,-0.7990571585604704,-0.728071259033084,-0.5994596184774881,67.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8916170202703816,-0.7624389086452801,-0.9739704475892459,-0.7299720778357073,-0.729556605428934,1.1742295750805343,-0.42409400278363313,0.7938088986796987,-1.0082802023153654,-0.6617983457007262,-0.5837971399446605,-0.7409212397848328,65.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2675443193765066,-1.11153828454543,-0.6363039703321992,-0.7698705344092697,-0.7953590335839558,1.3208702480939816,-0.8855470204943722,0.9756133369745041,-0.9547985392945805,-0.7624548084645386,-0.7400941022904525,-0.8399443746999741,51.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2645842619032301,-1.3986265870948955,-0.7160677051173283,-0.7014731802831626,-0.7619355780131511,0.2746454464018852,-0.6086752098679288,-0.19715332132156566,-0.8855466423061278,-0.8539606837043682,-0.8513054024211122,-0.8611636178960759,51.0,Satisfactory,,,,False,,1
Hyderabad,,-1.168593826698404,-1.0349814038655727,-0.8862303393256038,-0.5691116338724552,-0.711800394656944,-0.5318782551720755,-0.5779116753538794,-0.12033454457728143,-0.9671404615301462,-0.8448100961803852,-0.8272597159063749,-0.8682366989614431,52.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0967067166331157,-0.6708258414317174,-1.1627446199140516,-0.7882364906097985,-0.9687432093575051,-0.6080186046213654,-0.5779116753538794,-0.08704640798809171,-0.7689840434146731,-0.8448100961803852,-0.8182425834633485,-0.8540905368307086,65.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0759863143201798,-0.7537624621682297,-1.2079440696256247,-0.7388384015187212,-1.0126114947941862,-0.7842694135317589,-0.6086752098679288,0.11268241154704688,-0.7189306921259895,-0.7899065710364875,-0.7596312225836764,-0.8611636178960759,68.0,Satisfactory,,,,False,,1
Hyderabad,,-1.1787425951782093,-0.9668457800604995,-1.1202039613619825,-0.664741267882105,-0.9572538965050411,-0.7884994329456085,-0.45485753729768247,-0.6042928380662711,-1.0693041511467742,-0.6800995207486921,-0.5071515141789357,-0.7975058883077708,65.0,Satisfactory,,,,False,,1
Hyderabad,,-1.1965029400178688,-1.4414984402756157,-0.9234534155586642,-0.7192058276491905,-0.8538500808328641,0.07442452747967838,-0.5163846063257809,-0.04863701961594982,-1.1207288271282985,-0.6800995207486921,-0.6168599589024243,-0.40141334864720535,54.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3030650090558256,-1.6568784645882815,-0.04073475060323467,-0.7844366376027926,-0.8089373124095953,0.24221529756237323,-0.5779116753538794,-0.3584727524845621,-1.3737382329573975,-0.8722618587523341,-0.8422882699780858,-0.47921724036624497,41.0,Good,,,,False,,0
Hyderabad,2019-01-09,-1.3931353293140984,-1.8350008069700834,-1.1547682464355389,-0.9877287734776112,-1.0773694399626204,-0.6926189928983543,-0.5163846063257809,-0.5249134354305107,-1.330541505132917,-0.9454665589441977,-0.9610138471446007,-0.8823828610921776,44.0,Good,2019.0,1.0,Wednesday,False,Winter,0
Hyderabad,2019-02-09,-1.2294864375772365,-1.5305596114665165,-1.0032171503437932,-1.0485264215897065,-1.146305317077405,0.5679267924287803,-0.5779116753538794,0.03330300891128656,-1.3339698168650185,-0.908864208848266,-0.8167397280561774,-0.8894559421575449,38.0,Good,2019.0,2.0,Saturday,True,Winter,0
Hyderabad,2019-03-09,-1.3478887365082992,-1.695922473735009,-0.8995242951231253,-0.9915286264846173,-1.1149708274797756,1.192559659207215,-0.6394387443819781,0.8142939058115078,-1.4594460262599378,-0.8082077460844534,-0.8993967754505867,-0.8753097800268104,38.0,Good,2019.0,3.0,Saturday,True,Spring,0
Hyderabad,2019-04-09,-1.3783350419477154,-1.7770727672556574,-1.0776633028099136,-1.013694435692152,-1.1525722149969309,-0.4162577245268573,-0.5779116753538794,-0.10241016333694865,-1.35796799898973,-0.9363159714202147,-0.9700309795876272,-0.8965290232229121,35.0,Good,2019.0,4.0,Tuesday,False,Spring,0
Hyderabad,2019-05-09,-1.4231587694001895,-1.7324145868590741,-1.1547682464355389,-0.839534506204379,-1.039768052445465,-0.9083499830046761,-0.8240199514662737,-0.21251707667042238,-1.1851810876918087,-0.9180147963722488,-0.924945317372495,-0.8611636178960759,32.0,Good,2019.0,5.0,Thursday,False,Spring,0
